DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
20171225;0;132.7200000;133.1900000;131.8000000;131.9600000;5658690
20171226;0;132.2300000;132.4400000;129.6200000;131.2000000;12765160
20171227;0;131.2900000;132.2300000;130.4500000;130.9900000;15957460
20171228;0;130.8800000;131.2000000;129.8100000;130.5300000;16271890
20171229;0;130.4200000;130.9300000;128.8600000;130.5000000;16285270
20180103;0;131.0300000;132.2000000;130.6300000;132.2000000;10522070
20180104;0;132.5000000;136.2000000;132.3000000;135.8900000;32092300
20180105;0;135.8000000;137.1200000;135.0800000;137.1200000;19965100
20180109;0;138.0000000;141.3500000;137.6000000;140.0000000;52204990
20180110;0;140.4900000;143.4300000;139.5800000;143.4300000;51756440
20180111;0;143.2300000;144.8000000;142.3100000;144.5800000;38571480
20180112;0;144.2100000;144.5400000;141.6400000;143.9900000;36760620
20180115;0;144.3300000;145.5000000;142.6000000;142.9900000;30037050
20180116;0;143.1600000;145.3500000;141.8900000;145.2900000;36982660
20180117;0;144.5100000;149.2000000;143.3100000;148.7000000;64088350
20180118;0;148.7900000;150.3500000;148.1300000;150.3500000;53857120
20180119;0;149.9400000;151.0000000;148.4000000;149.1300000;38996740
20180122;0;149.0900000;150.3000000;148.8500000;150.3000000;22745110
20180123;0;150.8000000;151.6500000;147.7100000;148.8000000;35760870
20180124;0;148.5100000;149.7000000;146.6000000;149.7000000;24826570
20180125;0;150.0200000;151.3900000;149.2700000;149.8000000;41825580
20180126;0;149.4000000;149.5500000;146.0100000;147.1900000;35266440
20180129;0;146.7700000;147.2900000;144.1500000;144.7500000;36073370
20180130;0;144.0000000;146.4300000;142.3700000;143.5000000;51240710
20180131;0;142.9800000;144.5000000;141.8000000;143.3600000;44234770
20180201;0;143.4300000;146.1700000;143.1300000;145.3900000;37413040
20180202;0;145.6800000;146.7800000;142.8800000;144.0000000;39050390
20180205;0;142.8700000;145.2000000;142.3000000;144.5300000;33048750
20180206;0;141.7300000;142.8200000;140.4000000;141.5900000;51830950
20180207;0;142.4500000;143.3900000;141.0000000;141.0000000;32853320
20180208;0;140.4700000;140.8500000;137.1400000;137.2000000;42662580
20180209;0;135.9900000;136.7000000;132.8000000;135.5600000;53098540
20180212;0;136.8700000;138.1000000;136.0300000;137.3000000;29360450
20180213;0;138.0000000;140.1000000;137.4500000;139.8500000;36398240
20180214;0;140.0300000;140.5700000;137.0200000;138.8900000;34106600
20180215;0;139.7900000;140.9900000;137.0600000;137.0600000;29054840
20180216;0;137.8500000;139.4900000;136.7700000;137.0600000;24628330
20180219;0;137.3600000;138.7000000;137.1300000;138.3100000;14431390
20180220;0;138.7800000;144.2900000;138.7800000;141.3200000;62769320
20180221;0;140.9000000;144.0000000;140.5300000;144.0000000;24886450
20180222;0;143.4300000;145.9700000;142.6300000;145.9700000;29870140
20180226;0;148.0700000;149.9800000;146.4200000;147.0000000;37150990
20180227;0;147.2000000;147.4900000;144.8500000;146.5000000;24771080
20180228;0;145.5000000;145.7500000;142.2500000;143.1600000;36217520
20180301;0;141.0000000;142.0000000;139.3900000;140.1000000;47285230
20180302;0;139.6300000;140.5900000;137.7700000;138.5700000;26799640
20180305;0;138.8000000;141.8300000;138.5700000;141.6000000;23220830
20180306;0;142.2500000;143.4900000;140.4700000;140.5900000;24358140
20180307;0;139.9600000;139.9800000;137.3800000;138.5600000;28189860
20180309;0;138.8000000;139.8100000;137.7900000;139.8100000;12080580
20180312;0;140.4400000;141.9600000;140.1100000;141.3500000;16899310
20180313;0;141.1000000;142.9300000;139.9500000;142.7500000;22899860
20180314;0;141.8200000;141.9800000;138.8000000;138.8000000;31765180
20180315;0;138.5800000;140.0600000;138.0000000;138.2500000;34232460
20180316;0;138.6600000;141.0000000;137.1100000;141.0000000;42459720
20180319;0;141.2000000;141.7700000;139.4300000;139.9100000;21582910
20180320;0;140.2500000;142.7000000;139.3100000;142.4500000;25931850
20180321;0;142.7000000;144.0000000;140.8400000;141.5100000;31141240
20180322;0;141.7300000;142.0800000;139.2000000;139.5000000;20677700
20180323;0;138.7800000;142.4900000;137.8200000;142.0000000;33554360
20180326;0;142.0100000;142.0800000;138.2700000;138.2700000;27556030
20180327;0;139.2300000;141.7000000;139.0100000;140.8000000;25427090
20180328;0;140.0100000;141.6700000;139.1300000;140.4700000;21273130
20180329;0;140.7100000;142.8000000;140.7100000;142.8000000;23762490
20180330;0;143.0000000;143.3100000;142.0500000;142.3300000;8337160
20180402;0;142.3900000;143.7000000;140.3200000;140.3200000;18501160
20180403;0;140.3200000;141.3000000;139.7000000;141.1300000;13758480
20180404;0;141.0200000;141.5200000;139.0200000;140.1800000;22247310
20180405;0;140.6600000;141.3500000;139.8000000;140.5000000;20436610
20180406;0;140.1300000;141.9700000;139.4500000;141.5000000;27346240
20180409;0;140.9300000;141.2200000;128.1900000;135.0100000;91006200
20180410;0;134.9500000;141.9700000;133.5000000;140.6200000;58453070
20180411;0;141.0000000;146.2900000;140.7100000;145.2700000;62134680
20180412;0;145.7100000;146.8900000;142.1300000;145.9900000;40706810
20180413;0;146.0000000;146.7500000;142.0900000;142.5800000;26381420
20180416;0;141.0300000;142.8300000;139.8700000;141.5000000;26630690
20180417;0;142.4500000;143.1800000;140.6600000;142.4000000;26680260
20180418;0;142.6700000;145.3100000;142.0400000;144.7500000;28080120
20180419;0;145.2000000;145.7500000;142.5700000;143.4000000;20518720
20180420;0;143.3000000;145.5000000;142.9000000;144.4000000;21147520
20180423;0;144.3000000;144.4800000;142.0000000;143.9900000;32633930
20180424;0;144.0000000;146.5200000;143.5200000;144.1400000;29007820
20180425;0;143.5000000;143.8900000;141.4100000;142.7000000;23792050
20180426;0;143.0100000;145.7500000;142.6000000;145.4800000;22254120
20180427;0;145.8100000;146.0000000;143.7700000;144.5000000;19498970
20180428;0;144.5000000;144.5000000;143.8300000;144.3800000;2145740
20180430;0;144.3200000;147.2900000;143.7000000;145.9300000;15278690
20180502;0;145.3300000;145.7700000;143.9600000;144.9400000;16008500
20180503;0;144.6500000;146.1500000;142.7000000;142.7000000;23992750
20180504;0;143.4000000;144.2000000;143.0900000;143.7300000;11726530
20180507;0;144.5700000;145.1000000;143.4500000;144.0500000;9382400
20180508;0;143.7800000;145.4800000;143.1600000;145.4800000;18282910
20180510;0;145.9800000;147.1500000;145.5700000;146.3800000;24103610
20180511;0;146.4800000;151.1000000;146.4700000;150.7000000;44778970
20180514;0;151.2700000;151.2700000;148.0300000;150.9800000;27828900
20180515;0;150.4800000;150.7000000;148.0000000;149.2000000;29085690
20180516;0;148.6000000;150.7000000;148.1100000;148.5900000;43775810
20180517;0;149.1500000;149.3600000;147.1500000;147.1500000;19160740
20180518;0;147.2000000;147.8800000;145.1900000;145.6500000;21435990
20180521;0;146.0000000;148.2000000;145.9000000;146.7600000;16198700
20180522;0;146.9700000;147.6000000;146.4200000;146.5000000;13141580
20180523;0;146.1800000;146.9400000;144.8800000;146.0600000;19430340
20180524;0;146.3000000;147.1500000;144.9300000;145.2700000;20556400
20180525;0;145.6300000;146.3000000;144.3600000;145.0900000;18117740
20180528;0;145.4100000;145.7500000;144.7500000;145.0900000;6573030
20180529;0;145.5800000;145.6100000;142.8800000;143.9000000;17528460
20180530;0;144.0000000;144.8200000;142.5200000;143.2600000;21823420
20180531;0;143.3000000;145.2100000;143.3000000;145.0000000;33892130
20180601;0;144.5800000;145.5000000;143.5500000;144.0000000;17487300
20180604;0;144.5300000;146.9000000;144.5100000;146.4400000;12800360
20180605;0;146.5300000;146.5400000;145.2200000;146.0000000;12693440
20180606;0;146.3500000;146.9000000;145.5300000;146.9000000;17153970
20180607;0;147.1000000;147.5000000;146.0000000;146.0500000;12295670
20180608;0;145.9600000;146.7500000;143.0500000;143.0500000;24404680
20180609;0;143.3100000;144.1500000;143.3000000;144.0800000;1555190
20180611;0;144.0300000;144.1800000;141.5600000;142.2800000;12697170
20180613;0;142.5800000;142.7800000;140.6300000;141.0000000;23488110
20180614;0;140.8800000;141.4400000;139.1400000;139.4000000;24957760
20180615;0;139.7000000;140.8700000;137.6400000;137.7300000;42377140
20180618;0;138.0800000;138.3000000;136.0000000;136.5200000;23017780
20180619;0;136.0100000;136.2800000;132.8600000;135.5000000;36367180
20180620;0;136.5000000;138.5000000;136.0000000;136.9100000;27041950
20180621;0;136.6000000;137.9000000;134.0400000;134.4000000;28718050
20180622;0;135.0000000;137.5500000;135.0000000;136.7600000;23927070
20180625;0;136.5800000;138.4400000;136.5500000;137.1000000;17165720
20180626;0;137.4400000;138.8800000;137.3600000;138.0700000;13703080
20180627;0;138.0100000;139.8500000;137.0700000;139.0000000;18905710
20180628;0;138.9800000;140.3300000;138.3500000;138.7600000;22645070
20180629;0;139.3200000;141.0100000;139.1700000;141.0100000;25801410
20180702;0;140.8300000;144.2000000;140.0700000;144.0000000;25199530
20180703;0;144.1000000;144.2000000;141.9500000;142.4900000;15018610
20180704;0;142.4000000;143.1300000;141.8700000;142.2400000;6350590
20180705;0;142.1700000;145.5500000;141.6400000;145.5500000;19505580
20180706;0;145.7000000;145.7000000;143.5700000;144.9600000;17150670
20180709;0;145.7500000;148.1000000;145.5300000;148.0000000;17769380
20180710;0;148.1300000;148.3700000;146.4200000;147.3000000;18078220
20180711;0;146.7600000;146.7600000;143.8500000;144.7700000;23479310
20180712;0;144.7100000;145.7000000;143.5000000;145.0800000;19613720
20180713;0;145.3200000;146.8700000;144.8700000;146.8700000;13522800
20180716;0;146.7900000;148.9800000;146.1300000;147.0000000;25861000
20180717;0;146.5900000;146.7300000;144.1500000;145.3100000;25684080
20180718;0;138.8600000;138.9900000;137.4500000;138.2900000;28361940
20180719;0;138.3900000;138.6600000;136.8500000;137.5800000;18326290
20180720;0;137.5300000;138.0000000;136.4200000;136.4700000;18700220
20180723;0;136.5800000;139.2200000;136.5800000;138.3700000;17901510
20180724;0;138.5700000;139.7000000;137.9200000;138.8500000;13396020
20180725;0;138.0800000;138.8800000;137.6400000;138.2100000;13601850
20180726;0;138.8400000;139.1700000;137.7400000;138.1800000;10795300
20180727;0;138.4000000;138.7000000;137.1300000;137.9900000;9466230
20180730;0;137.5800000;138.9000000;137.1200000;138.9000000;13182880
20180731;0;138.7100000;143.7900000;138.4600000;143.7900000;31491250
20180801;0;143.0000000;143.3100000;141.4800000;142.1400000;18193480
20180802;0;141.7500000;142.8900000;139.7600000;140.3600000;12663990
20180803;0;140.2000000;142.3900000;139.5000000;142.3900000;21843850
20180806;0;142.4300000;142.5800000;140.3200000;141.3400000;15233700
20180807;0;141.3500000;143.0400000;140.9500000;142.7400000;14033950
20180808;0;142.7100000;144.1900000;142.2000000;144.1000000;26994160
20180809;0;143.4000000;145.4600000;143.2600000;145.2000000;29174620
20180810;0;144.6800000;146.2000000;144.0100000;144.8000000;27191130
20180813;0;143.9000000;145.1500000;142.5400000;142.9000000;22775280
20180814;0;143.4900000;143.4900000;139.8500000;141.2400000;22362070
20180815;0;141.0200000;141.6800000;139.5000000;141.5000000;20921490
20180816;0;141.4600000;142.0900000;139.9500000;140.8800000;14303090
20180817;0;140.8700000;141.7600000;140.0300000;141.0100000;15071490
20180820;0;141.9700000;142.2200000;140.6100000;141.5100000;8200340
20180821;0;141.5700000;143.4900000;140.1200000;143.3000000;13668300
20180822;0;143.5000000;144.4100000;142.3000000;144.1600000;16220450
20180823;0;143.8100000;145.0000000;141.5000000;141.5000000;21388560
20180824;0;141.7000000;143.9800000;141.5000000;143.6000000;18991800
20180827;0;143.5100000;144.5200000;143.2500000;144.5200000;12761820
20180828;0;144.5700000;146.7300000;144.5700000;145.6000000;19605540
20180829;0;145.7500000;147.8800000;145.4000000;147.8800000;19138360
20180830;0;147.8700000;148.3400000;145.6600000;145.9800000;17196900
20180831;0;145.7000000;150.2000000;144.7800000;149.9500000;32950200
20180903;0;149.9500000;151.0000000;148.5200000;148.7300000;14940540
20180904;0;148.8600000;149.4100000;146.3900000;147.4000000;17075740
20180905;0;147.2000000;148.5000000;146.8500000;147.0600000;15791180
20180906;0;147.1600000;149.5000000;146.8900000;147.0600000;22009830
20180907;0;146.9600000;148.9900000;146.5400000;148.8000000;16239400
20180910;0;149.0000000;150.7500000;148.1500000;150.7500000;18670210
20180911;0;150.7500000;152.9500000;150.1700000;152.3600000;44746030
20180912;0;152.8600000;156.0000000;152.5400000;155.0500000;34157300
20180913;0;154.6000000;155.7900000;153.0000000;153.5000000;21455930
20180914;0;153.3300000;154.0000000;151.7700000;152.1500000;14166220
20180917;0;151.9900000;155.7400000;151.4100000;155.4600000;33784110
20180918;0;155.5000000;157.8700000;154.7400000;157.0800000;27139580
20180919;0;157.5200000;159.7900000;156.6500000;157.3900000;43320720
20180920;0;157.1000000;158.8900000;154.3500000;154.3500000;52178250
20180921;0;154.6400000;158.9500000;154.5200000;158.6400000;48177010
20180924;0;158.4800000;159.5000000;157.6000000;159.0000000;21553930
20180925;0;159.4800000;160.9400000;157.8000000;160.8400000;21965630
20180926;0;161.2600000;162.0000000;158.6400000;159.2700000;25557150
20180927;0;159.3400000;162.4500000;158.5700000;161.8000000;41245320
20180928;0;162.0000000;163.1900000;160.5000000;162.6100000;18914160
20181001;0;163.4300000;163.9300000;161.2000000;161.8900000;15691970
20181002;0;162.0200000;163.4700000;160.9700000;162.5900000;22794340
20181003;0;163.0000000;170.1500000;162.7700000;169.4700000;65141860
20181004;0;169.6000000;171.9500000;167.1500000;168.5000000;54167140
20181005;0;167.8000000;171.1400000;166.5200000;170.5000000;30143510
20181008;0;171.9900000;173.9500000;170.5500000;171.8100000;24276060
20181009;0;172.5900000;176.9500000;172.1100000;172.1100000;45938350
20181010;0;172.1100000;172.9500000;165.9000000;166.2000000;40726270
20181011;0;162.4000000;163.8000000;160.6000000;161.9200000;43667630
20181012;0;163.2000000;167.5900000;163.1000000;167.0000000;32072180
20181015;0;167.5800000;168.6000000;163.1800000;164.0000000;20154950
20181016;0;163.9100000;166.0000000;161.6100000;165.9900000;19259040
20181017;0;167.1400000;167.3800000;163.3000000;164.5600000;19388010
20181018;0;163.8000000;164.5500000;159.7000000;160.1800000;27086820
20181019;0;160.7000000;161.3200000;158.1900000;161.3200000;31865890
20181022;0;161.5000000;162.5000000;155.4200000;155.7000000;26071090
20181023;0;154.4800000;155.2000000;151.7600000;153.6100000;31852020
20181024;0;154.8900000;156.5800000;152.3100000;154.7000000;38379370
20181025;0;152.7000000;156.8700000;152.5000000;155.6500000;35181510
20181026;0;155.1900000;155.2400000;151.2100000;152.5000000;24333150
20181029;0;152.0000000;153.7600000;151.5600000;152.5200000;15747080
20181030;0;151.9800000;153.7400000;149.9000000;151.3000000;18630320
20181031;0;152.0000000;155.4700000;152.0000000;155.4700000;24344060
20181101;0;155.0900000;155.1000000;153.1700000;153.5000000;17054340
20181102;0;154.1100000;154.9900000;153.3200000;153.7100000;15921720
20181106;0;154.6600000;156.6500000;154.3800000;156.0000000;17900550
20181107;0;156.0900000;157.8900000;154.7000000;157.8500000;34064230
20181108;0;158.0000000;159.0000000;156.7100000;157.5100000;19897210
20181109;0;156.5800000;156.8600000;151.8000000;153.1900000;34550880
20181112;0;153.3600000;153.9000000;150.8000000;150.8900000;18167710
20181113;0;150.4700000;151.5000000;148.8000000;148.8300000;28381590
20181114;0;148.3400000;152.1800000;147.5500000;151.8500000;29905210
20181115;0;152.7700000;155.2100000;152.6000000;154.1400000;29357240
20181116;0;154.3100000;154.7600000;151.5400000;153.1600000;22612860
20181119;0;153.5000000;155.0000000;153.4200000;154.1000000;18705890
20181120;0;153.8000000;154.0000000;150.3000000;151.5100000;17143570
20181121;0;151.2300000;152.7500000;151.1300000;152.4000000;15547090
20181122;0;152.4000000;154.4000000;152.0200000;153.9100000;11601450
20181123;0;153.4400000;153.6700000;150.3000000;151.7900000;19144370
20181126;0;151.7400000;151.7900000;146.3000000;149.5300000;30510770
20181127;0;149.9200000;154.2700000;149.8000000;153.8000000;20047920
20181128;0;154.2200000;166.1000000;154.0000000;165.5800000;75501600
20181129;0;166.6000000;167.3600000;163.6000000;164.9900000;43222090
20181130;0;164.4000000;164.6500000;160.2500000;161.2900000;34040720
20181203;0;164.2000000;166.6500000;163.8100000;165.4000000;39201230
20181204;0;164.9200000;165.0000000;162.3000000;164.2000000;21819480
20181205;0;161.2900000;164.5700000;160.3100000;164.5700000;23326990
20181206;0;162.9000000;163.0000000;159.0000000;160.6200000;30346560
20181207;0;160.8300000;163.1500000;159.6700000;163.0000000;29899120
20181210;0;161.5000000;162.5000000;160.6800000;161.0000000;13580700
20181211;0;160.8000000;161.2700000;157.6900000;158.6000000;24926650
20181212;0;158.0000000;158.0900000;154.0000000;155.7900000;32682680
20181213;0;154.9500000;156.4900000;153.2500000;156.4900000;19593130
20181214;0;155.9600000;155.9800000;153.5100000;155.4000000;13691610
20181217;0;155.1600000;156.4100000;152.9300000;153.5300000;18335250
20181218;0;152.4000000;152.4200000;150.0500000;151.8900000;29979840
20181219;0;151.1000000;153.7900000;150.7100000;152.9800000;19828860
20181220;0;150.2300000;152.3800000;149.7000000;152.2700000;27281980
20181221;0;151.4100000;152.2700000;150.3200000;151.1200000;24584730
20181224;0;150.6600000;151.1500000;148.9300000;149.7300000;10653140
20181225;0;148.3600000;148.4900000;145.0200000;147.0100000;13164880
20181226;0;147.4700000;149.6600000;147.3600000;148.4100000;8569530
20181227;0;151.0000000;152.4000000;150.0600000;150.6800000;16265460
20181228;0;151.6800000;153.8000000;151.1600000;153.0000000;14209990
20181229;0;153.6900000;153.7300000;152.8200000;153.5800000;2822290
